Author,Message,Timestamp
ropf,"Hello, BDSA students!",1690891760
rnie,"Welcome to the course!",1690978778
rnie,"I hope you had a good summer.",1690979858
ropf,"Cheeping cheeps on Chirp :)",1690981487
PhiVa,"Hello, world!",1693475300
PhiVa,"cheep cheep!",1693476387
PhiVa,"chirp chrip!",1693566387
patri,fuck all,1694377383
patri,another one aaaa,1694377402
patri,"no more, no more",1694377543
patri,"no more, no more, no more",1694377656
patri,i forgot,1694511974
patri,"i forgot, i forgot, i forgot : no more // hello \\tt *Å`^ÆØÆ??!...,,,'''¨^^><>",1694512026
